,date,Q,H,Q_ssa,H_ssa
3418,11/5/2017,2700.0,423.0,2.6285472983713873,1.0828243604095213
3419,12/5/2017,2770.0,431.0,-24.115196874355775,-1.960025764234934
3420,13/5/2017,2770.0,431.0,-61.778728854892336,-6.329550109264399
3421,14/5/2017,2710.0,425.0,-104.4102357361711,-11.240947888631766
3422,15/5/2017,2600.0,412.0,-144.11247022474595,-15.733507011918498
3423,16/5/2017,2770.0,431.0,-173.2929262604082,-18.962882628722703
3424,17/5/2017,2850.0,440.0,-190.13237218360894,-20.72175963030418
3425,18/5/2017,2750.0,429.0,-191.6813505531423,-20.747252938673743
3426,19/5/2017,2710.0,424.0,-172.45519897930262,-18.554249617631285
3427,20/5/2017,2820.0,437.0,-130.06549403506764,-13.932909241441212
3428,21/5/2017,3080.0,466.0,-67.30839911884627,-7.180489752031457
3429,22/5/2017,3140.0,472.0,7.81622981522316,0.91415858059284
3430,23/5/2017,3160.0,474.0,90.4399040605485,9.934776183951243
3431,24/5/2017,3410.0,502.0,173.34402970401325,19.0991835185888
3432,25/5/2017,3670.0,530.0,241.01319976389016,26.584997362330483
3433,26/5/2017,3570.0,519.0,280.8024280927476,30.962231799462753
3434,27/5/2017,3510.0,513.0,293.5726501952238,32.264135609064475
3435,28/5/2017,3540.0,516.0,283.63757500289626,30.965649081033675
3436,29/5/2017,3510.0,513.0,256.3049228498614,27.741393793600054
3437,30/5/2017,3510.0,513.0,219.74364774001177,23.573846742022262
3438,31/5/2017,3690.0,532.0,179.12519827457413,19.07624073967998
3439,1/6/2017,3700.0,533.0,133.86143642500514,14.234262819999469
3440,2/6/2017,3530.0,515.0,83.47359479569221,8.944404133567025
3441,3/6/2017,3450.0,506.0,31.459936340713554,3.519499651778936
3442,4/6/2017,3440.0,506.0,-21.61582053407867,-2.003789500850921
3443,5/6/2017,3310.0,491.0,-76.07471750913025,-7.663467081052163
3444,6/6/2017,3280.0,488.0,-130.2943599473615,-13.308273009632934
3445,7/6/2017,3380.0,499.0,-183.6636877865918,-18.90167022177224
3446,8/6/2017,3550.0,517.0,-237.70230872717147,-24.59270729271367
3447,9/6/2017,3520.0,514.0,-294.56503884393106,-30.55969961631068
3448,10/6/2017,3400.0,502.0,-348.57191040462135,-36.1600271539838
3449,11/6/2017,3200.0,480.0,-388.9281227353107,-40.25030499838577
3450,12/6/2017,3140.0,473.0,-399.9365345032768,-41.13613583537419
3451,13/6/2017,3300.0,490.0,-372.1993906134237,-37.82748447928966
3452,14/6/2017,3540.0,516.0,-310.6676257655156,-30.909429813521513
3453,15/6/2017,3730.0,537.0,-232.70789156457158,-22.315215608922895
3454,16/6/2017,4030.0,567.0,-161.55200804335863,-14.482704947653787
3455,17/6/2017,4190.0,583.0,-121.18966302304392,-9.765137113902382
3456,18/6/2017,4050.0,569.0,-121.37195710780519,-9.084278281414342
3457,19/6/2017,4030.0,567.0,-154.6059006853426,-11.673209124808935
3458,20/6/2017,3960.0,560.0,-206.55281122410008,-16.12864476814614
3459,21/6/2017,4320.0,596.0,-255.76306196584835,-20.429098269585406
3460,22/6/2017,4450.0,609.0,-290.3967768657226,-23.482280612637847
3461,23/6/2017,4610.0,625.0,-296.5097557934177,-23.969483906977622
3462,24/6/2017,4560.0,620.0,-269.82425996608026,-21.455761214628403
3463,25/6/2017,4540.0,618.0,-205.87149409593223,-15.467779228402986
3464,26/6/2017,4570.0,621.0,-105.75621575828845,-6.057026577008852
3465,27/6/2017,4930.0,655.0,20.911970470091298,5.829822950864957
3466,28/6/2017,5570.0,714.0,151.10282741246286,17.943487933634454
3467,29/6/2017,6100.0,759.0,245.84808727569828,26.596370444524283
3468,30/6/2017,6440.0,788.0,277.60256847293664,29.3997812039189
3469,1/7/2017,6240.0,771.0,244.16327240068944,26.26776771171529
3470,2/7/2017,5740.0,729.0,171.1389576665283,19.554571103782415
3471,3/7/2017,5330.0,691.0,94.80558042074195,12.530692602574
3472,4/7/2017,5470.0,705.0,44.434797252796145,7.914492107092757
3473,5/7/2017,6390.0,782.0,28.06273189174317,6.470732079624293
3474,6/7/2017,7040.0,833.0,25.335511538066427,6.575670293136438
3475,7/7/2017,6820.0,817.0,12.427088403640452,6.266054457006151
3476,8/7/2017,6790.0,814.0,-15.477215347952935,4.95941194826049
3477,9/7/2017,6700.0,808.0,-63.820749298951654,2.207545010807536
3478,10/7/2017,6350.0,780.0,-135.2355120051931,-2.2228377818657528
3479,11/7/2017,6360.0,781.0,-222.62870871340147,-7.834494052789882
3480,12/7/2017,6580.0,798.0,-322.05605789818003,-14.545168006382
3481,13/7/2017,7440.0,862.0,-422.275174560193,-21.71436040630678
3482,14/7/2017,7630.0,875.0,-511.1743416348161,-28.545449750222502
3483,15/7/2017,7310.0,852.0,-545.0223933634062,-31.848336064593095
3484,16/7/2017,6830.0,817.0,-462.5513431749759,-27.220172202863715
3485,17/7/2017,6290.0,775.0,-210.9653287747724,-10.935173299963338
3486,18/7/2017,7750.0,882.0,232.7104099450579,18.5785765632723
3487,19/7/2017,9060.0,969.0,808.1355490238439,57.05493937215856
3488,20/7/2017,9110.0,972.0,1429.5724918016883,98.83901153223528
3489,21/7/2017,9270.0,982.0,2023.7502297630654,139.1182376115194
3490,22/7/2017,10100.0,1033.0,2507.72457983815,172.4486241834152
3491,23/7/2017,10900.0,1083.0,2787.4517765875453,192.66642113152304
3492,24/7/2017,10800.0,1075.0,2786.2107552070456,194.4170088149263
3493,25/7/2017,10100.0,1033.0,2480.5973304992235,175.45136345811503
3494,26/7/2017,9510.0,997.0,1904.3627921150048,137.1241226059547
3495,27/7/2017,8560.0,937.0,1132.3231092307647,83.86540756551983
3496,28/7/2017,7180.0,843.0,278.88297675280194,23.22123828210786
3497,29/7/2017,6080.0,757.0,-527.3523768948041,-35.832071513497795
3498,30/7/2017,5450.0,703.0,-1181.617142770122,-85.31276578897457
3499,31/7/2017,5160.0,676.0,-1623.7353676960888,-119.99291556106338
3500,1/8/2017,5080.0,669.0,-1834.6293285002118,-137.56065892747213
3501,2/8/2017,4990.0,661.0,-1834.3149426780171,-138.8125903247666
3502,3/8/2017,4860.0,649.0,-1672.721424717138,-127.14221383794299
3503,4/8/2017,4790.0,642.0,-1412.8071651821933,-107.18954083259975
3504,5/8/2017,5030.0,665.0,-1129.079708731586,-84.82411435843298
3505,6/8/2017,5580.0,714.0,-897.8703726786323,-66.29762127533539
3506,7/8/2017,5990.0,750.0,-784.811267358916,-56.954274510669585
3507,8/8/2017,5900.0,743.0,-822.6858548725567,-59.52726951283017
3508,9/8/2017,5340.0,693.0,-981.305073448338,-71.6150442895249
3509,10/8/2017,5050.0,666.0,-1170.357182574504,-85.99507203668858
3510,11/8/2017,4910.0,654.0,-1297.3439758382701,-95.35604228252551
3511,12/8/2017,5390.0,697.0,-1291.740297348175,-94.29159085495559
3512,13/8/2017,5990.0,750.0,-1128.3723555802496,-81.14901382001334
3513,14/8/2017,6070.0,756.0,-819.1675182716725,-57.17959421130734
3514,15/8/2017,6100.0,759.0,-396.3399035067308,-25.025583964032784
3515,16/8/2017,6350.0,780.0,79.01658078674762,10.533338824572073
3516,17/8/2017,7120.0,838.0,525.3147235876756,43.260631499527435
3517,18/8/2017,8430.0,928.0,858.7038761713918,67.05654016358984
3518,19/8/2017,10200.0,1040.0,1014.6964491330216,77.62564648751433
3519,20/8/2017,10100.0,1035.0,960.5458649488719,73.16041258432553
3520,21/8/2017,9180.0,976.0,757.6508362823255,57.984885886944
3521,22/8/2017,8050.0,903.0,519.1767764959186,39.87996844638207
3522,23/8/2017,6850.0,819.0,367.8099394080615,27.351691448444733
3523,24/8/2017,7130.0,839.0,398.6587775010114,27.196203996068796
3524,25/8/2017,7920.0,895.0,616.8040329519811,40.09286619468647
3525,26/8/2017,9730.0,1010.0,952.695654519896,61.4637576125621
3526,27/8/2017,11300.0,1107.0,1267.4341677481332,82.19703191303634
3527,28/8/2017,11500.0,1118.0,1420.4695691888664,93.02431108025284
3528,29/8/2017,9880.0,1020.0,1330.614700515102,88.37987578669495
3529,30/8/2017,9130.0,973.0,1009.3011127361161,68.51991508332523
3530,31/8/2017,8830.0,954.0,498.51183747094467,35.98543283439079
3531,1/9/2017,8430.0,929.0,-130.4182959082874,-4.644019726157676
3532,2/9/2017,7930.0,896.0,-779.7546769091938,-47.15935585417721
3533,3/9/2017,7080.0,836.0,-1336.0587912194624,-84.11181995520536
3534,4/9/2017,6760.0,813.0,-1683.9320660670123,-107.63078122795591
3535,5/9/2017,7400.0,859.0,-1749.4407195946806,-112.51882990523511
3536,6/9/2017,7850.0,890.0,-1523.3216921098478,-97.94211984937657
3537,7/9/2017,7530.0,868.0,-1038.4819405450803,-66.04740494061082
3538,8/9/2017,8050.0,904.0,-350.3852392682584,-20.743051499427146
3539,9/9/2017,8500.0,934.0,439.2637172636459,30.930106972790167
3540,10/9/2017,9630.0,1004.0,1229.085272442446,82.24725207143432
3541,11/9/2017,10700.0,1068.0,1908.6037917987703,126.27239823758734
3542,12/9/2017,11200.0,1099.0,2385.3834646172895,157.40978248657538
3543,13/9/2017,11200.0,1097.0,2607.441323978747,172.65695611894444
3544,14/9/2017,10800.0,1077.0,2558.077067650965,170.9434821512594
3545,15/9/2017,10400.0,1053.0,2257.93550612222,153.15868667524484
3546,16/9/2017,9620.0,1004.0,1752.5671677502894,121.81610759291115
3547,17/9/2017,9020.0,966.0,1119.2009125772188,81.49224108971106
3548,18/9/2017,8070.0,905.0,448.60660667339937,37.91995663436087
3549,19/9/2017,6860.0,819.0,-160.36763426700372,-2.504018960232294
3550,20/9/2017,6190.0,767.0,-628.3638248847761,-34.372315544216626
3551,21/9/2017,6210.0,769.0,-921.8254836439872,-55.14543563599106
3552,22/9/2017,6010.0,751.0,-1077.556614866548,-66.88313304838492
3553,23/9/2017,5850.0,738.0,-1141.914193796005,-72.65125261437002
3554,24/9/2017,5720.0,727.0,-1131.768627122642,-73.78134755105201
3555,25/9/2017,5420.0,700.0,-1066.9614006739228,-71.3517930184939
3556,26/9/2017,5260.0,685.0,-967.9810968581344,-66.38435286682002
3557,27/9/2017,5360.0,694.0,-860.9732723002802,-60.31169293026997
3558,28/9/2017,5490.0,707.0,-778.6443488640871,-55.15406782703712
3559,29/9/2017,5230.0,683.0,-759.5085663185001,-53.67299233699224
3560,30/9/2017,4990.0,661.0,-825.0018374124703,-57.485747145299435
3561,1/10/2017,4880.0,651.0,-981.9954840533981,-67.40225346957058
3562,2/10/2017,4610.0,625.0,-1213.267540545165,-82.72896356582537
3563,3/10/2017,4620.0,626.0,-1465.9871683631377,-100.35258653681981
3564,4/10/2017,4880.0,651.0,-1665.8789147556486,-115.76689196592852
3565,5/10/2017,4930.0,656.0,-1730.7880388847984,-123.8578689961242
3566,6/10/2017,4980.0,660.0,-1579.8755646083846,-118.98173666691306
3567,7/10/2017,4680.0,632.0,-1158.228328723362,-96.59428966818768
3568,8/10/2017,4740.0,637.0,-452.4797182216311,-54.36064653815363
3569,9/10/2017,4710.0,635.0,482.2778376961281,5.471981238757156
3570,10/10/2017,4690.0,632.0,1532.9545163489577,76.67704079116506
3571,11/10/2017,9960.0,888.0,2540.3255378041154,149.4373341025359
3572,12/10/2017,13900.0,1171.0,3216.701519679896,206.59451062333923
3573,13/10/2017,10600.0,1094.0,3361.5306269411776,232.81737328129654
3574,14/10/2017,8640.0,978.0,3036.6282591851123,226.14160669699663
3575,15/10/2017,7390.0,881.0,2363.3720619161422,191.64958760563565
3576,16/10/2017,6510.0,804.0,1502.514907424527,138.77121875934859
3577,17/10/2017,5670.0,729.0,621.8781057990374,78.80242067759389
3578,18/10/2017,5240.0,689.0,-132.50802504665864,22.64498834105604
3579,19/10/2017,5040.0,670.0,-669.9628385664705,-21.928944903568695
3580,20/10/2017,4920.0,658.0,-959.7787574681142,-50.831328821614804
3581,21/10/2017,4740.0,640.0,-1025.6434456676718,-63.70717369542269
3582,22/10/2017,4690.0,635.0,-928.7213066763335,-63.24654217037057
3583,23/10/2017,4540.0,619.0,-747.8680237959088,-54.137059187133914
3584,24/10/2017,4460.0,610.0,-554.0876115755436,-41.351851697664515
3585,25/10/2017,4320.0,596.0,-398.16380338205096,-29.233520148737593
3586,26/10/2017,4130.0,577.0,-298.362483642049,-20.12113929392786
3587,27/10/2017,4090.0,573.0,-243.8870842816705,-14.226484355934023
3588,28/10/2017,4170.0,581.0,-209.84495205477026,-10.481454024352812
3589,29/10/2017,4180.0,582.0,-174.478224381404,-7.708564871902569
3590,30/10/2017,3940.0,558.0,-125.82678031633485,-4.951747859808532
3591,31/10/2017,3970.0,561.0,-62.81434324860667,-1.560336109827977
3592,1/11/2017,4040.0,568.0,-22.41869134544943,0.4017097294381109
3593,2/11/2017,3810.0,544.0,-32.64307317288579,-1.4116076847422032
3594,3/11/2017,3510.0,514.0,-74.55186198800894,-6.1195095566784365
3595,4/11/2017,3380.0,499.0,-128.6246906295092,-12.040570538887987
3596,5/11/2017,3230.0,482.0,-180.51871519703957,-17.733401530658522
3597,6/11/2017,3110.0,469.0,-217.47709392153376,-21.83268856104538
3598,7/11/2017,3120.0,470.0,-232.05530248826062,-23.587919884929047
3599,8/11/2017,3090.0,467.0,-225.41068308929164,-23.122982567915418
3600,9/11/2017,2950.0,451.0,-201.51013409770317,-20.852074627969635
3601,10/11/2017,2970.0,453.0,-162.93195029687112,-16.993920262015763
3602,11/11/2017,2960.0,452.0,-113.63449693956122,-11.814722785572467
3603,12/11/2017,2940.0,450.0,-57.30854557337305,-5.625540499697275
3604,13/11/2017,2950.0,451.0,1.570411554136971,1.0405733771509298
3605,14/11/2017,2940.0,450.0,57.99170209740771,7.585565293975411
3606,15/11/2017,2840.0,439.0,109.01505456562995,13.660662770342071
3607,16/11/2017,2780.0,432.0,152.82771111407965,19.010456077166104
3608,17/11/2017,2740.0,427.0,182.73490359415592,22.760231420137558
3609,18/11/2017,2840.0,439.0,188.91850825196508,23.642340084542354
3610,19/11/2017,2840.0,439.0,160.26199242832962,20.29287941445477
3611,20/11/2017,2690.0,422.0,93.85651987467749,12.361049229530215
3612,21/11/2017,2550.0,406.0,-4.615931182469069,0.4744637479961584
3613,22/11/2017,2290.0,376.0,-121.505486469625,-13.714174485002102
3614,23/11/2017,2100.0,352.0,-235.11262234699734,-27.614419247910906
3615,24/11/2017,1940.0,332.0,-323.6928551604787,-38.537785162107866
3616,25/11/2017,1690.0,301.0,-369.85336528652124,-44.29802949113858
3617,26/11/2017,1770.0,311.0,-360.98825226722954,-43.320481385767124
3618,27/11/2017,1880.0,325.0,-301.67552335254055,-36.11945044211416
3619,28/11/2017,2050.0,346.0,-205.66307219035585,-24.348301980192332
3620,29/11/2017,2210.0,366.0,-93.70888460957217,-10.538362577152776
3621,30/11/2017,1980.0,338.0,11.602010644455774,2.49771726179969
3622,1/12/2017,1900.0,327.0,97.79387466257214,13.092360226135105
3623,2/12/2017,2230.0,368.0,153.52241420514832,19.793444369391487
3624,3/12/2017,2400.0,388.0,164.39416084115953,20.84716194783573
3625,4/12/2017,2130.0,356.0,128.81713574398316,16.132951536264322
3626,5/12/2017,1810.0,316.0,64.10337577794411,7.7850777425093405
3627,6/12/2017,1750.0,308.0,-7.6101254775769505,-1.4429433584749871
3628,7/12/2017,1830.0,319.0,-70.69164625852375,-9.510657777479429
3629,8/12/2017,1800.0,315.0,-117.19324265926976,-15.358151923942682
3630,9/12/2017,1690.0,301.0,-143.6293834767456,-18.544764887566295
3631,10/12/2017,1720.0,305.0,-149.3250080890765,-19.019895705324693
3632,11/12/2017,1540.0,282.0,-139.65362500935169,-17.492907625440576
3633,12/12/2017,1660.0,297.0,-118.36807211367832,-14.489224185237601
3634,13/12/2017,1740.0,308.0,-98.9725439924218,-11.692254940007457
3635,14/12/2017,1770.0,311.0,-92.81628240304954,-10.57904603929149
3636,15/12/2017,1770.0,311.0,-107.37829502493211,-12.155342578901722
3637,16/12/2017,1790.0,313.0,-143.18926646817306,-16.526525999098098
3638,17/12/2017,1610.0,292.0,-195.29996217424372,-23.064907740315668
3639,18/12/2017,1460.0,273.0,-248.33466590867002,-29.86599918844552
3640,19/12/2017,1500.0,277.0,-283.37746941443487,-34.45097731042787
3641,20/12/2017,1560.0,285.0,-286.21952299220095,-34.87428760007764
3642,21/12/2017,1630.0,294.0,-247.47788638963408,-29.871348468440555
3643,22/12/2017,1780.0,312.0,-166.10560565261687,-19.276054329312156
3644,23/12/2017,1830.0,319.0,-52.51945644503563,-4.465370365294509
3645,24/12/2017,1840.0,320.0,81.23454778386008,12.947484481430152
3646,25/12/2017,2100.0,353.0,218.82284167820973,30.76216916081343
3647,26/12/2017,2220.0,367.0,333.8973928358868,45.601869927961886
3648,27/12/2017,2320.0,379.0,406.81234365006736,54.944036791152534
3649,28/12/2017,2550.0,406.0,424.98336752610817,57.09397098599848
3650,29/12/2017,2620.0,414.0,382.09045523468336,51.23863190307384
3651,30/12/2017,2370.0,386.0,284.2243486899773,38.15273078489372
3652,31/12/2017,2010.0,341.0,150.31117084196853,20.169965040212396
3653,1/1/2018,1970.0,323.0,7.356750150543796,0.840206652141211
3654,2/1/2018,1740.0,293.0,-127.71454228883334,-17.11908802868951
3655,3/1/2018,1760.0,296.0,-242.18116311832816,-31.85650275975784
3656,4/1/2018,1810.0,303.0,-336.9156166976016,-43.43716444515324
3657,5/1/2018,1800.0,302.0,-415.7115252222617,-52.39704045441661
3658,6/1/2018,1890.0,314.0,-480.9463123351605,-59.30668110670664
3659,7/1/2018,1760.0,296.0,-530.2185289365207,-64.13108431412344
3660,8/1/2018,1610.0,275.0,-545.8799200206753,-64.91198216324071
3661,9/1/2018,1770.0,297.0,-505.1913881202414,-59.111461981945716
3662,10/1/2018,1920.0,317.0,-394.17733426890675,-45.35938450727574
3663,11/1/2018,2120.0,343.0,-208.05478246195057,-23.34595067426254
3664,12/1/2018,1970.0,323.0,41.19470958339801,5.341675191894462
3665,13/1/2018,2380.0,372.0,331.8075891658788,38.18711342788168
3666,14/1/2018,3230.0,460.0,612.7486262094104,69.44200461610086
3667,15/1/2018,3420.0,478.0,814.5908342783302,91.60456513533023
3668,16/1/2018,3400.0,477.0,893.5301564557491,99.96096189066314
3669,17/1/2018,3340.0,471.0,829.46470631748,92.357036605442
3670,18/1/2018,3330.0,470.0,623.4551892292689,68.79936207363494
3671,19/1/2018,3350.0,472.0,298.1905694102036,31.620373151491897
3672,20/1/2018,2700.0,407.0,-96.73477123909139,-13.50270466125445
3673,21/1/2018,1740.0,293.0,-477.8240018337256,-57.13354859854738
3674,22/1/2018,1420.0,244.0,-754.5553502797156,-88.71279754344411
3675,23/1/2018,1530.0,262.0,-868.0117988731586,-101.09692737736405
3676,24/1/2018,1570.0,269.0,-801.6035354330468,-92.5103671765689
3677,25/1/2018,2190.0,350.0,-571.1111929188894,-65.00504547860734
3678,26/1/2018,2940.0,432.0,-234.22425711925706,-25.572956235861703
3679,27/1/2018,3160.0,454.0,130.13831781664197,16.76871391516809
3680,28/1/2018,3250.0,462.0,450.97812580125094,53.832241342819025
3681,29/1/2018,3270.0,464.0,671.1560736870906,79.01139511059125
3682,30/1/2018,3300.0,467.0,757.1553394696439,88.42345060396461
3683,31/1/2018,3340.0,471.0,704.7379316723793,81.68260190423374
3684,1/2/2018,3350.0,472.0,537.7255152508845,61.67336176280037
3685,2/2/2018,3380.0,475.0,302.9275936711729,33.92604096292412
3686,3/2/2018,3380.0,475.0,55.24219229452666,4.929002710103465
3687,4/2/2018,2590.0,394.0,-146.45289436999136,-18.202208882220837
3688,5/2/2018,1680.0,284.0,-231.99598407441727,-27.312041360846774
3689,6/2/2018,1650.0,279.0,-159.3282531345174,-17.526128260379565
3690,7/2/2018,2620.0,398.0,54.19321677494622,9.007168782739392
3691,8/2/2018,3170.0,455.0,332.96440235008197,43.14416314521567
3692,9/2/2018,3320.0,469.0,592.6745146607478,74.76956541543629
3693,10/2/2018,3340.0,471.0,763.8636502004221,95.39217597043398
3694,11/2/2018,3340.0,471.0,800.1158276318583,99.33120530961887
3695,12/2/2018,3350.0,472.0,683.1264427119504,84.41309054347425
3696,13/2/2018,2980.0,436.0,427.0658592738282,52.39825393499827
3697,14/2/2018,2240.0,356.0,85.28961318328041,9.63620368602687
3698,15/2/2018,1440.0,247.0,-265.5637280579465,-34.832125577167496
3699,16/2/2018,1240.0,214.0,-547.3058301121403,-71.02611848240423
3700,17/2/2018,1260.0,217.0,-709.7159145675992,-92.12424333413938
3701,18/2/2018,1210.0,207.0,-734.4698275859535,-95.35627956097011
3702,19/2/2018,1120.0,190.0,-631.9733317735843,-81.6437049837482
3703,20/2/2018,1150.0,195.0,-437.178338285867,-55.19903475182201
3704,21/2/2018,1580.0,269.0,-203.05838080767379,-22.927195311437785
3705,22/2/2018,2360.0,371.0,5.652191150366519,6.091377722584692
3706,23/2/2018,2280.0,361.0,129.85182489660832,23.789049328352547
3707,24/2/2018,1550.0,264.0,155.15246580604352,27.767508759826303
3708,25/2/2018,1450.0,250.0,110.96616791526188,21.508320638957393
3709,26/2/2018,1350.0,233.0,27.28654474004976,9.00658685031088
3710,27/2/2018,1270.0,218.0,-65.26240840670582,-5.348910121152009
3711,28/2/2018,1280.0,220.0,-144.32237646535958,-18.203242948345405
3712,1/3/2018,1280.0,220.0,-197.55699154823517,-27.543579279198966
3713,2/3/2018,1370.0,236.0,-220.0149405715061,-32.347499537876516
3714,3/3/2018,1330.0,231.0,-218.0345919428214,-33.31462838721954
3715,4/3/2018,1220.0,209.0,-201.13386946614233,-31.672894380855958
3716,5/3/2018,1130.0,191.0,-179.3034613509513,-28.74974225794948
3717,6/3/2018,1200.0,206.0,-159.74313704646153,-25.695341024181282
3718,7/3/2018,1230.0,212.0,-148.1101117725339,-23.677403967423675
3719,8/3/2018,1250.0,215.0,-144.93082682876056,-22.886331058397563
3720,9/3/2018,1250.0,215.0,-149.32054225131895,-23.23451294131176
3721,10/3/2018,1360.0,234.0,-157.64391808197163,-24.200906344000998
3722,11/3/2018,1380.0,237.0,-166.014495467757,-25.157425951148642
3723,12/3/2018,1250.0,215.0,-167.40191030216656,-24.925416548429396
3724,13/3/2018,1310.0,226.0,-152.89672970615402,-22.09681422733415
3725,14/3/2018,1370.0,237.0,-122.19487306067165,-16.821795900838616
3726,15/3/2018,1470.0,254.0,-80.10977400173348,-10.02317111566772
3727,16/3/2018,1460.0,251.0,-30.233742419593476,-2.3891426658021677
3728,17/3/2018,1620.0,276.0,26.72068237636024,6.010364397144026
3729,18/3/2018,1690.0,286.0,81.51665537127029,13.855316354788048
3730,19/3/2018,1710.0,290.0,126.5818362037521,20.150336461116403
3731,20/3/2018,1980.0,325.0,155.91489820405138,24.11086438771607
3732,21/3/2018,1910.0,316.0,160.12448791509155,24.57255475319617
3733,22/3/2018,1870.0,311.0,141.8311693213417,21.901238683836706
3734,23/3/2018,1830.0,305.0,106.74220440519348,16.849926945210836
3735,24/3/2018,1830.0,305.0,64.14072179040102,10.7245808315575
3736,25/3/2018,1830.0,306.0,23.122701732901728,4.860000519907972
3737,26/3/2018,1790.0,301.0,-8.736239783693701,0.3312289331624081
3738,27/3/2018,1760.0,296.0,-26.21435316640236,-2.221665803771824
3739,28/3/2018,1800.0,302.0,-27.462855081536944,-2.5665112421108507
3740,29/3/2018,1920.0,318.0,-15.645928601273477,-1.1741270296460475
3741,30/3/2018,2010.0,329.0,2.4373372488895635,1.0461934940062223
3742,31/3/2018,2030.0,331.0,20.685778184316312,3.279087267313743
3743,1/4/2018,1970.0,323.0,36.83416088134366,5.23289599319533
3744,2/4/2018,1870.0,311.0,52.83594439494573,7.207278420702959
3745,3/4/2018,2020.0,329.0,71.08329141587394,9.438814104994979
3746,4/4/2018,2060.0,335.0,87.67061458059194,11.449169724976512
3747,5/4/2018,2110.0,342.0,100.6084459984794,12.946473854877663
3748,6/4/2018,2120.0,342.0,107.92412250823101,13.705733965901732
3749,7/4/2018,2070.0,336.0,107.9830673645252,13.529228936990972
3750,8/4/2018,2100.0,340.0,101.42833613777837,12.504917343528595
3751,9/4/2018,2100.0,340.0,87.77136967940247,10.613262468479718
3752,10/4/2018,2080.0,337.0,67.35318202542463,7.890792277225797
3753,11/4/2018,2070.0,335.0,44.61100011937706,4.971714389299713
3754,12/4/2018,2000.0,327.0,24.10303385491079,2.4813384006597765
3755,13/4/2018,1980.0,324.0,9.94477884722846,0.8952626386138798
3756,14/4/2018,1980.0,324.0,2.2450032067274357,0.18330791477950892
3757,15/4/2018,1960.0,323.0,-1.9348265633117485,-0.09099723650772762
3758,16/4/2018,1940.0,320.0,-9.278272484174632,-0.8607609554805173
3759,17/4/2018,1990.0,327.0,-25.990913562252555,-2.8472791325190085
3760,18/4/2018,2040.0,333.0,-54.8917261337774,-6.3734702661931415
3761,19/4/2018,2010.0,328.0,-94.3898060098268,-11.215600618391615
3762,20/4/2018,1940.0,320.0,-136.87235462116524,-16.399300717178768
3763,21/4/2018,1850.0,308.0,-173.1473589464828,-20.806026057548337
3764,22/4/2018,1810.0,304.0,-196.54915962399275,-23.572600372152788
3765,23/4/2018,1820.0,305.0,-206.10601958845797,-24.533945935408003
3766,24/4/2018,1830.0,306.0,-206.33905934285957,-24.173393539134107
3767,25/4/2018,1870.0,311.0,-201.98259277553555,-23.02478883289918
3768,26/4/2018,1940.0,320.0,-199.70575003053665,-21.91929721704819
3769,27/4/2018,2030.0,332.0,-204.98498341753574,-21.603444948061206
3770,28/4/2018,2180.0,349.0,-218.36813770714113,-22.30712169984119
3771,29/4/2018,2310.0,366.0,-236.45407017973847,-23.7977240732199
3772,30/4/2018,2200.0,352.0,-250.82891965240063,-25.298544031521743
3773,1/5/2018,2030.0,331.0,-243.99902621496477,-24.862270308681147
3774,2/5/2018,2000.0,328.0,-199.9558980539262,-20.63524791569089
3775,3/5/2018,2050.0,334.0,-112.26067984865477,-11.78958671435943
3776,4/5/2018,2130.0,344.0,13.024313619025328,1.1383069857144168
3777,5/5/2018,2830.0,421.0,158.54027362020142,16.340419562416134
3778,6/5/2018,3420.0,478.0,287.1473665722202,29.911738919743087
3779,7/5/2018,3380.0,475.0,369.0323116072332,38.88499765087869
3780,8/5/2018,3190.0,457.0,397.42786076114913,42.40385281921344
3781,9/5/2018,2880.0,426.0,380.182365898376,41.08277317907594
3782,10/5/2018,2740.0,412.0,333.80629111796014,36.44495586133066
3783,11/5/2018,2880.0,426.0,274.3196770051844,30.09871677921295
3784,12/5/2018,3130.0,451.0,209.38762344582327,22.9442555815497
3785,13/5/2018,3200.0,457.0,141.0627337264674,15.367731721038776
3786,14/5/2018,2920.0,430.0,74.52380047412453,8.115953378112554
3787,15/5/2018,2910.0,429.0,20.214953066574303,2.3260934708588223
3788,16/5/2018,3010.0,439.0,-20.1279238792008,-1.7605194281152574
3789,17/5/2018,2930.0,431.0,-50.447630979265625,-4.574065518068386
3790,18/5/2018,2840.0,422.0,-74.53666082891898,-6.693630995658427
3791,19/5/2018,2930.0,431.0,-94.46284140943145,-8.501912732622364
3792,20/5/2018,2820.0,420.0,-111.4681047706853,-10.211430048298327
3793,21/5/2018,2890.0,427.0,-119.35732109408895,-11.17813614674891
3794,22/5/2018,2850.0,423.0,-116.81433275234129,-11.144501625687962
3795,23/5/2018,2900.0,428.0,-103.13362779309983,-9.945112736840576
3796,24/5/2018,3100.0,447.0,-84.55571504083912,-8.132150655159169
3797,25/5/2018,3360.0,473.0,-73.15669753522695,-6.843265679232449
3798,26/5/2018,3120.0,450.0,-83.20431053490303,-7.586464514531843
3799,27/5/2018,3000.0,438.0,-111.27349335712417,-10.154027507647223
3800,28/5/2018,2800.0,418.0,-146.94580830700167,-13.5336940580232
3801,29/5/2018,3040.0,442.0,-174.53075984086053,-16.186002025438263
